ID,Timestamp,Datetime (UTC),Open,high,low,Close,RSI,Overnight
223,1525903200,09-May-18 22:00," 1,312.51 "," 1,314.87 "," 1,311.05 "," 1,314.45 ",53.25499426,0
224,1525917600,10-May-18 02:00," 1,314.46 "," 1,315.71 "," 1,313.04 "," 1,313.45 ",51.34302212,0
225,1525932000,10-May-18 06:00," 1,313.43 "," 1,316.00 "," 1,310.71 "," 1,315.12 ",54.16185451,0
226,1525946400,10-May-18 10:00," 1,315.14 "," 1,322.86 "," 1,314.88 "," 1,319.00 ",59.50753741,0
227,1525960800,10-May-18 14:00," 1,319.00 "," 1,322.19 "," 1,316.19 "," 1,320.44 ",61.42516952,0
228,1525975200,10-May-18 18:00," 1,320.43 "," 1,321.92 "," 1,319.79 "," 1,321.25 ",62.61250897,1
229,1525989600,10-May-18 22:00," 1,321.16 "," 1,322.16 "," 1,319.95 "," 1,320.29 ",60.0808742,0
230,1526004000,11-May-18 02:00," 1,320.30 "," 1,320.68 "," 1,318.44 "," 1,318.92 ",57.17626823,0
231,1526018400,11-May-18 06:00," 1,318.92 "," 1,324.89 "," 1,318.58 "," 1,324.69 ",64.75265127,0
232,1526032800,11-May-18 10:00," 1,324.69 "," 1,325.92 "," 1,322.48 "," 1,323.55 ",62.46701058,0
233,1526047200,11-May-18 14:00," 1,323.58 "," 1,324.39 "," 1,320.37 "," 1,321.42 ",58.22017708,0
234,1526061600,11-May-18 18:00," 1,321.39 "," 1,321.42 "," 1,317.20 "," 1,318.00 ",52.01597659,1
235,1526248800,13-May-18 22:00," 1,318.12 "," 1,322.29 "," 1,317.76 "," 1,321.21 ",56.7762726,0
236,1526263200,14-May-18 02:00," 1,321.21 "," 1,321.36 "," 1,319.07 "," 1,320.48 ",55.35548743,0
237,1526277600,14-May-18 06:00," 1,320.48 "," 1,321.75 "," 1,319.22 "," 1,320.39 ",55.34057358,0
238,1526292000,14-May-18 10:00," 1,320.39 "," 1,321.20 "," 1,317.93 "," 1,320.64 ",55.61103677,0
239,1526306400,14-May-18 14:00," 1,320.64 "," 1,320.67 "," 1,315.35 "," 1,315.43 ",46.38425685,0
240,1526320800,14-May-18 18:00," 1,315.45 "," 1,315.49 "," 1,312.94 "," 1,313.32 ",43.14084474,1
241,1526335200,14-May-18 22:00," 1,312.49 "," 1,314.85 "," 1,312.27 "," 1,313.86 ",44.26791582,0
242,1526349600,15-May-18 02:00," 1,313.86 "," 1,314.14 "," 1,310.68 "," 1,312.02 ",41.398463,0
243,1526364000,15-May-18 06:00," 1,312.02 "," 1,312.13 "," 1,309.47 "," 1,309.85 ",38.22091567,0
244,1526378400,15-May-18 10:00," 1,309.83 "," 1,310.15 "," 1,291.87 "," 1,292.90 ",23.57165307,0
245,1526392800,15-May-18 14:00," 1,292.88 "," 1,295.73 "," 1,289.64 "," 1,290.77 ",22.32054982,0
246,1526407200,15-May-18 18:00," 1,290.77 "," 1,292.89 "," 1,288.67 "," 1,290.53 ",22.19843829,1
247,1526421600,15-May-18 22:00," 1,290.07 "," 1,293.62 "," 1,289.66 "," 1,293.27 ",27.48088569,0
248,1526436000,16-May-18 02:00," 1,293.24 "," 1,295.03 "," 1,293.00 "," 1,294.82 ",30.45347692,0
249,1526450400,16-May-18 06:00," 1,294.82 "," 1,296.88 "," 1,290.31 "," 1,291.07 ",27.54031794,0
250,1526464800,16-May-18 10:00," 1,291.01 "," 1,291.75 "," 1,286.36 "," 1,291.08 ",27.63814674,0
251,1526479200,16-May-18 14:00," 1,291.08 "," 1,293.44 "," 1,287.52 "," 1,293.26 ",32.1004616,0
252,1526493600,16-May-18 18:00," 1,293.26 "," 1,293.68 "," 1,290.14 "," 1,290.70 ",29.97751328,1
253,1526508000,16-May-18 22:00," 1,290.47 "," 1,292.75 "," 1,289.56 "," 1,292.01 ",32.2596826,0
254,1526522400,17-May-18 02:00," 1,292.01 "," 1,294.37 "," 1,290.98 "," 1,292.95 ",34.24373607,0
255,1526536800,17-May-18 06:00," 1,292.95 "," 1,292.95 "," 1,287.24 "," 1,287.74 ",29.27767602,0
256,1526551200,17-May-18 10:00," 1,287.75 "," 1,291.59 "," 1,285.04 "," 1,288.94 ",31.74540037,0
257,1526565600,17-May-18 14:00," 1,288.93 "," 1,291.73 "," 1,287.64 "," 1,290.80 ",35.44381646,0
258,1526580000,17-May-18 18:00," 1,290.81 "," 1,291.76 "," 1,289.78 "," 1,290.81 ",35.26678865,1
259,1526594400,17-May-18 22:00," 1,290.65 "," 1,290.82 "," 1,287.74 "," 1,288.73 ",33.14942568,0
260,1526608800,18-May-18 02:00," 1,288.73 "," 1,290.10 "," 1,288.07 "," 1,289.87 ",35.64597997,0
261,1526623200,18-May-18 06:00," 1,289.87 "," 1,291.11 "," 1,286.24 "," 1,286.30 ",31.79818316,0
262,1526637600,18-May-18 10:00," 1,286.29 "," 1,290.49 "," 1,286.02 "," 1,288.75 ",36.8809374,0
263,1526652000,18-May-18 14:00," 1,288.76 "," 1,292.93 "," 1,288.25 "," 1,292.16 ",43.45859352,0
264,1526666400,18-May-18 18:00," 1,292.17 "," 1,294.17 "," 1,291.64 "," 1,293.00 ",43.289318,1
265,1526853600,20-May-18 22:00," 1,290.52 "," 1,291.97 "," 1,288.68 "," 1,290.03 ",40.41573741,0
266,1526868000,21-May-18 02:00," 1,290.04 "," 1,290.13 "," 1,286.07 "," 1,286.88 ",36.33441153,0
267,1526882400,21-May-18 06:00," 1,286.87 "," 1,287.13 "," 1,282.04 "," 1,284.58 ",33.74509092,0
268,1526896800,21-May-18 10:00," 1,284.57 "," 1,289.74 "," 1,283.83 "," 1,288.30 ",41.02135773,0
269,1526911200,21-May-18 14:00," 1,288.29 "," 1,292.11 "," 1,286.94 "," 1,291.58 ",46.87933193,0
270,1526925600,21-May-18 18:00," 1,291.57 "," 1,293.12 "," 1,290.65 "," 1,292.62 ",48.50882846,1
271,1526940000,21-May-18 22:00," 1,292.70 "," 1,293.40 "," 1,290.33 "," 1,290.99 ",45.92945173,0
272,1526954400,22-May-18 02:00," 1,290.98 "," 1,291.08 "," 1,288.35 "," 1,290.27 ",45.01957533,0
273,1526968800,22-May-18 06:00," 1,290.29 "," 1,296.14 "," 1,287.91 "," 1,294.95 ",52.74817769,0
274,1526983200,22-May-18 10:00," 1,294.95 "," 1,296.13 "," 1,292.41 "," 1,293.51 ",50.43604953,0
275,1526997600,22-May-18 14:00," 1,293.49 "," 1,294.53 "," 1,290.98 "," 1,292.56 ",48.81972738,0
276,1527012000,22-May-18 18:00," 1,292.57 "," 1,292.72 "," 1,290.96 "," 1,291.29 ",46.47222272,1
277,1527026400,22-May-18 22:00," 1,290.88 "," 1,295.53 "," 1,290.72 "," 1,293.27 ",50.4219902,0
278,1527040800,23-May-18 02:00," 1,293.27 "," 1,293.47 "," 1,290.32 "," 1,290.51 ",45.61127761,0
279,1527055200,23-May-18 06:00," 1,290.49 "," 1,298.52 "," 1,289.18 "," 1,297.39 ",56.34555129,0
280,1527069600,23-May-18 10:00," 1,297.39 "," 1,297.89 "," 1,287.90 "," 1,289.70 ",45.64114014,0
281,1527084000,23-May-18 14:00," 1,289.65 "," 1,294.31 "," 1,288.39 "," 1,289.59 ",45.36550262,0
282,1527098400,23-May-18 18:00," 1,289.59 "," 1,295.00 "," 1,289.28 "," 1,293.36 ",50.63938465,1
283,1527112800,23-May-18 22:00," 1,293.60 "," 1,295.88 "," 1,292.87 "," 1,294.20 ",51.8501655,0
284,1527127200,24-May-18 02:00," 1,294.21 "," 1,296.08 "," 1,293.71 "," 1,294.23 ",51.86413874,0
285,1527141600,24-May-18 06:00," 1,294.23 "," 1,297.93 "," 1,292.73 "," 1,295.99 ",54.53272597,0
286,1527156000,24-May-18 10:00," 1,296.01 "," 1,305.26 "," 1,295.49 "," 1,304.59 ",64.28748345,0
287,1527170400,24-May-18 14:00," 1,304.61 "," 1,306.60 "," 1,303.56 "," 1,305.51 ",65.0579785,0
288,1527184800,24-May-18 18:00," 1,305.51 "," 1,306.13 "," 1,304.21 "," 1,304.72 ",63.61594224,1
289,1527199200,24-May-18 22:00," 1,304.28 "," 1,305.52 "," 1,301.58 "," 1,302.95 ",60.45898145,0
290,1527213600,25-May-18 02:00," 1,302.94 "," 1,303.22 "," 1,301.77 "," 1,302.24 ",59.28044691,0
291,1527228000,25-May-18 06:00," 1,302.23 "," 1,305.72 "," 1,301.74 "," 1,304.87 ",62.50730876,0
292,1527242400,25-May-18 10:00," 1,304.84 "," 1,307.76 "," 1,302.28 "," 1,303.35 ",59.65013456,0
293,1527256800,25-May-18 14:00," 1,303.30 "," 1,304.89 "," 1,302.46 "," 1,303.25 ",59.31875953,0
294,1527271200,25-May-18 18:00," 1,303.26 "," 1,303.53 "," 1,299.85 "," 1,301.44 ",56.55239196,1
295,1527458400,27-May-18 22:00," 1,299.58 "," 1,299.91 "," 1,296.27 "," 1,298.46 ",50.34895277,0
296,1527472800,28-May-18 02:00," 1,298.53 "," 1,299.22 "," 1,297.03 "," 1,297.23 ",48.22713989,0
297,1527487200,28-May-18 06:00," 1,297.25 "," 1,299.05 "," 1,295.50 "," 1,298.65 ",50.66031338,0
298,1527501600,28-May-18 10:00," 1,298.65 "," 1,300.31 "," 1,296.87 "," 1,297.95 ",49.5979979,0
299,1527516000,28-May-18 14:00," 1,297.95 "," 1,299.38 "," 1,297.63 "," 1,297.79 ",49.07425247,0
300,1527530400,28-May-18 18:00," 1,297.95 "," 1,299.38 "," 1,297.63 "," 1,297.79 ",49.01366677,1
301,1527544800,28-May-18 22:00," 1,297.79 "," 1,301.32 "," 1,297.01 "," 1,299.07 ",52.10423527,0
302,1527559200,29-May-18 02:00," 1,299.07 "," 1,299.98 "," 1,297.35 "," 1,298.21 ",49.96061613,0
303,1527573600,29-May-18 06:00," 1,298.21 "," 1,306.49 "," 1,295.98 "," 1,302.90 ",58.88896563,0
304,1527588000,29-May-18 10:00," 1,302.88 "," 1,304.72 "," 1,292.90 "," 1,294.68 ",44.2587391,0
305,1527602400,29-May-18 14:00," 1,294.67 "," 1,304.60 "," 1,294.52 "," 1,300.97 ",53.62254636,0
306,1527616800,29-May-18 18:00," 1,300.98 "," 1,304.23 "," 1,298.24 "," 1,298.60 ",50.02624297,1
307,1527631200,29-May-18 22:00," 1,298.59 "," 1,302.87 "," 1,298.59 "," 1,300.67 ",53.19186766,0
308,1527645600,30-May-18 02:00," 1,300.68 "," 1,300.71 "," 1,297.59 "," 1,299.39 ",51.00233327,0
309,1527660000,30-May-18 06:00," 1,299.35 "," 1,299.76 "," 1,295.86 "," 1,297.75 ",48.60014849,0
310,1527674400,30-May-18 10:00," 1,297.73 "," 1,302.36 "," 1,296.49 "," 1,300.79 ",53.1441773,0
311,1527688800,30-May-18 14:00," 1,300.78 "," 1,304.33 "," 1,300.24 "," 1,301.38 ",53.93759092,0
312,1527703200,30-May-18 18:00," 1,301.36 "," 1,302.58 "," 1,301.04 "," 1,301.27 ",53.848322,1
313,1527717600,30-May-18 22:00," 1,301.22 "," 1,304.77 "," 1,301.17 "," 1,301.62 ",54.30441734,0
314,1527732000,31-May-18 02:00," 1,301.60 "," 1,304.50 "," 1,301.16 "," 1,303.33 ",57.26100328,0
315,1527746400,31-May-18 06:00," 1,303.33 "," 1,306.42 "," 1,303.03 "," 1,305.41 ",60.49745017,0
316,1527760800,31-May-18 10:00," 1,305.41 "," 1,305.51 "," 1,298.70 "," 1,302.78 ",54.81561931,0
317,1527775200,31-May-18 14:00," 1,302.78 "," 1,306.23 "," 1,299.24 "," 1,301.15 ",51.64139351,0
318,1527789600,31-May-18 18:00," 1,301.16 "," 1,301.55 "," 1,297.10 "," 1,298.19 ",46.9204332,1
319,1527804000,31-May-18 22:00," 1,298.59 "," 1,300.60 "," 1,297.86 "," 1,299.17 ",48.36337169,0
320,1527818400,01-Jun-18 02:00," 1,299.17 "," 1,299.55 "," 1,297.72 "," 1,299.20 ",48.25699552,0
321,1527832800,01-Jun-18 06:00," 1,299.19 "," 1,300.08 "," 1,298.02 "," 1,299.46 ",48.7257652,0
322,1527847200,01-Jun-18 10:00," 1,299.46 "," 1,300.00 "," 1,289.29 "," 1,293.35 ",38.53395929,0
323,1527861600,01-Jun-18 14:00," 1,293.26 "," 1,299.04 "," 1,293.13 "," 1,295.04 ",42.22194434,0
324,1527876000,01-Jun-18 18:00," 1,295.03 "," 1,295.46 "," 1,292.33 "," 1,293.09 ",39.08936696,1
325,1528063200,03-Jun-18 22:00," 1,292.42 "," 1,294.51 "," 1,291.97 "," 1,293.29 ",39.88455985,0
326,1528077600,04-Jun-18 02:00," 1,293.30 "," 1,293.90 "," 1,290.67 "," 1,291.43 ",37.10203689,0
327,1528092000,04-Jun-18 06:00," 1,291.43 "," 1,295.39 "," 1,290.20 "," 1,293.95 ",42.93857556,0
328,1528106400,04-Jun-18 10:00," 1,293.94 "," 1,298.06 "," 1,293.45 "," 1,295.36 ",45.921581,0
329,1528120800,04-Jun-18 14:00," 1,295.29 "," 1,296.26 "," 1,292.77 "," 1,292.96 ",41.79881671,0
330,1528135200,04-Jun-18 18:00," 1,292.97 "," 1,293.39 "," 1,291.50 "," 1,291.82 ",40.17313066,1
331,1528149600,04-Jun-18 22:00," 1,292.07 "," 1,292.64 "," 1,290.78 "," 1,292.24 ",40.66046981,0
332,1528164000,05-Jun-18 02:00," 1,292.33 "," 1,292.62 "," 1,289.76 "," 1,291.50 ",39.38220322,0
333,1528178400,05-Jun-18 06:00," 1,291.51 "," 1,293.96 "," 1,290.74 "," 1,292.55 ",42.63651547,0
334,1528192800,05-Jun-18 10:00," 1,292.55 "," 1,294.31 "," 1,290.28 "," 1,292.42 ",42.39928968,0
335,1528207200,05-Jun-18 14:00," 1,292.42 "," 1,300.52 "," 1,290.60 "," 1,299.19 ",56.91938079,0
336,1528221600,05-Jun-18 18:00," 1,299.14 "," 1,299.25 "," 1,296.15 "," 1,296.37 ",50.91911016,1
337,1528236000,05-Jun-18 22:00," 1,296.14 "," 1,298.18 "," 1,296.08 "," 1,297.87 ",53.76058151,0
338,1528250400,06-Jun-18 02:00," 1,297.88 "," 1,298.78 "," 1,296.37 "," 1,298.68 ",54.97133988,0
339,1528264800,06-Jun-18 06:00," 1,298.68 "," 1,299.39 "," 1,294.22 "," 1,295.10 ",47.91876748,0
340,1528279200,06-Jun-18 10:00," 1,295.11 "," 1,301.10 "," 1,293.77 "," 1,300.54 ",56.78328867,0
341,1528293600,06-Jun-18 14:00," 1,300.53 "," 1,301.77 "," 1,294.84 "," 1,295.21 ",48.28364576,0
342,1528308000,06-Jun-18 18:00," 1,295.22 "," 1,297.18 "," 1,294.80 "," 1,296.47 ",49.8095912,1
343,1528322400,06-Jun-18 22:00," 1,296.36 "," 1,298.17 "," 1,295.50 "," 1,297.13 ",51.32408173,0
344,1528336800,07-Jun-18 02:00," 1,297.12 "," 1,298.20 "," 1,295.94 "," 1,297.38 ",51.64171585,0
345,1528351200,07-Jun-18 06:00," 1,297.38 "," 1,299.12 "," 1,296.56 "," 1,298.86 ",54.10318621,0
346,1528365600,07-Jun-18 10:00," 1,298.86 "," 1,303.11 "," 1,294.85 "," 1,296.26 ",49.29518452,0
347,1528380000,07-Jun-18 14:00," 1,296.26 "," 1,299.67 "," 1,296.22 "," 1,297.43 ",51.4387822,0
348,1528394400,07-Jun-18 18:00," 1,297.42 "," 1,298.00 "," 1,296.49 "," 1,297.05 ",50.93214496,1
349,1528408800,07-Jun-18 22:00," 1,296.78 "," 1,297.74 "," 1,296.35 "," 1,296.76 ",50.27580809,0
350,1528423200,08-Jun-18 02:00," 1,296.76 "," 1,297.51 "," 1,292.73 "," 1,295.83 ",48.00648691,0
351,1528437600,08-Jun-18 06:00," 1,295.83 "," 1,299.83 "," 1,294.13 "," 1,299.21 ",55.06091737,0
352,1528452000,08-Jun-18 10:00," 1,299.18 "," 1,300.53 "," 1,297.15 "," 1,298.55 ",53.70113895,0
353,1528466400,08-Jun-18 14:00," 1,298.52 "," 1,299.46 "," 1,297.10 "," 1,298.54 ",53.49124267,0
354,1528480800,08-Jun-18 18:00," 1,298.53 "," 1,299.27 "," 1,298.29 "," 1,298.89 ",52.99552701,1
355,1528668000,10-Jun-18 22:00," 1,299.73 "," 1,301.24 "," 1,298.22 "," 1,300.64 ",57.74028159,0
356,1528682400,11-Jun-18 02:00," 1,300.64 "," 1,301.11 "," 1,297.62 "," 1,298.62 ",52.49064779,0
357,1528696800,11-Jun-18 06:00," 1,298.62 "," 1,298.80 "," 1,294.79 "," 1,295.54 ",45.85380867,0
358,1528711200,11-Jun-18 10:00," 1,295.53 "," 1,300.72 "," 1,294.08 "," 1,299.90 ",54.79341451,0
359,1528725600,11-Jun-18 14:00," 1,299.91 "," 1,302.21 "," 1,298.41 "," 1,299.38 ",53.68299178,0
360,1528740000,11-Jun-18 18:00," 1,299.39 "," 1,300.51 "," 1,299.13 "," 1,300.20 ",55.38372116,1
361,1528754400,11-Jun-18 22:00," 1,300.05 "," 1,300.53 "," 1,296.73 "," 1,297.80 ",49.82034344,0
362,1528768800,12-Jun-18 02:00," 1,297.79 "," 1,299.79 "," 1,296.37 "," 1,298.13 ",50.63705108,0
363,1528783200,12-Jun-18 06:00," 1,298.13 "," 1,298.74 "," 1,296.55 "," 1,297.97 ",50.31144814,0
364,1528797600,12-Jun-18 10:00," 1,297.96 "," 1,299.43 "," 1,293.03 "," 1,298.52 ",51.35018671,0
365,1528812000,12-Jun-18 14:00," 1,298.50 "," 1,299.70 "," 1,294.41 "," 1,296.06 ",46.0498254,0
366,1528826400,12-Jun-18 18:00," 1,296.06 "," 1,296.23 "," 1,294.88 "," 1,295.72 ",45.18684896,1
367,1528840800,12-Jun-18 22:00," 1,295.01 "," 1,296.05 "," 1,294.65 "," 1,295.42 ",44.18089475,0
368,1528855200,13-Jun-18 02:00," 1,295.42 "," 1,295.83 "," 1,294.42 "," 1,295.75 ",45.47619604,0
369,1528869600,13-Jun-18 06:00," 1,295.75 "," 1,295.75 "," 1,291.86 "," 1,294.55 ",42.55188158,0
370,1528884000,13-Jun-18 10:00," 1,294.54 "," 1,297.71 "," 1,293.59 "," 1,295.95 ",46.93185596,0
371,1528898400,13-Jun-18 14:00," 1,295.94 "," 1,298.98 "," 1,295.94 "," 1,297.68 ",51.81560366,0
372,1528912800,13-Jun-18 18:00," 1,297.68 "," 1,301.20 "," 1,292.63 "," 1,299.46 ",55.23597648,1
373,1528927200,13-Jun-18 22:00," 1,299.16 "," 1,301.01 "," 1,297.85 "," 1,298.30 ",52.85901652,0
374,1528941600,14-Jun-18 02:00," 1,298.31 "," 1,300.38 "," 1,297.51 "," 1,299.68 ",56.41871846,0
375,1528956000,14-Jun-18 06:00," 1,299.68 "," 1,305.50 "," 1,299.39 "," 1,305.18 ",66.86600383,0
376,1528970400,14-Jun-18 10:00," 1,305.17 "," 1,309.24 "," 1,302.81 "," 1,303.46 ",61.79717624,0
377,1528984800,14-Jun-18 14:00," 1,303.54 "," 1,307.41 "," 1,301.70 "," 1,302.86 ",60.21242478,0
378,1528999200,14-Jun-18 18:00," 1,302.86 "," 1,303.81 "," 1,301.74 "," 1,302.05 ",57.5719439,1
379,1529013600,14-Jun-18 22:00," 1,302.32 "," 1,303.10 "," 1,300.21 "," 1,302.53 ",58.80613717,0
380,1529028000,15-Jun-18 02:00," 1,302.53 "," 1,302.73 "," 1,300.20 "," 1,300.35 ",52.45587448,0
381,1529042400,15-Jun-18 06:00," 1,300.33 "," 1,301.16 "," 1,297.44 "," 1,298.92 ",49.09297245,0
382,1529056800,15-Jun-18 10:00," 1,298.89 "," 1,300.17 "," 1,283.60 "," 1,283.81 ",27.63203742,0
383,1529071200,15-Jun-18 14:00," 1,283.81 "," 1,286.12 "," 1,275.42 "," 1,278.72 ",23.84998473,0
384,1529085600,15-Jun-18 18:00," 1,278.72 "," 1,280.61 "," 1,278.45 "," 1,279.48 ",23.71945029,1
385,1529272800,17-Jun-18 22:00," 1,277.77 "," 1,282.40 "," 1,277.15 "," 1,282.33 ",31.80124653,0
386,1529287200,18-Jun-18 02:00," 1,282.32 "," 1,282.38 "," 1,279.03 "," 1,279.63 ",29.41175626,0
387,1529301600,18-Jun-18 06:00," 1,279.62 "," 1,282.22 "," 1,278.49 "," 1,280.40 ",30.75083102,0
388,1529316000,18-Jun-18 10:00," 1,280.36 "," 1,281.39 "," 1,278.89 "," 1,280.70 ",31.37631445,0
389,1529330400,18-Jun-18 14:00," 1,280.65 "," 1,281.79 "," 1,277.02 "," 1,279.48 ",30.29904886,0
390,1529344800,18-Jun-18 18:00," 1,279.48 "," 1,280.38 "," 1,278.09 "," 1,278.29 ",28.88830002,1
391,1529359200,18-Jun-18 22:00," 1,277.26 "," 1,283.78 "," 1,277.26 "," 1,283.04 ",39.41276909,0
392,1529373600,19-Jun-18 02:00," 1,283.03 "," 1,284.04 "," 1,282.10 "," 1,282.65 ",38.87618839,0
393,1529388000,19-Jun-18 06:00," 1,282.64 "," 1,283.10 "," 1,278.37 "," 1,279.69 ",35.37636195,0
394,1529402400,19-Jun-18 10:00," 1,279.69 "," 1,279.81 "," 1,270.40 "," 1,276.23 ",31.52036712,0
395,1529416800,19-Jun-18 14:00," 1,276.23 "," 1,277.45 "," 1,272.76 "," 1,275.68 ",31.06857822,0
396,1529431200,19-Jun-18 18:00," 1,275.69 "," 1,277.01 "," 1,274.18 "," 1,274.39 ",29.77485506,1
397,1529445600,19-Jun-18 22:00," 1,274.60 "," 1,276.31 "," 1,273.09 "," 1,274.98 ",30.94206677,0
398,1529460000,20-Jun-18 02:00," 1,274.97 "," 1,275.81 "," 1,273.21 "," 1,274.40 ",30.27336495,0
399,1529474400,20-Jun-18 06:00," 1,274.45 "," 1,274.80 "," 1,271.72 "," 1,272.35 ",28.01388121,0
400,1529488800,20-Jun-18 10:00," 1,272.35 "," 1,276.39 "," 1,270.69 "," 1,274.13 ",32.6968553,0
401,1529503200,20-Jun-18 14:00," 1,274.14 "," 1,275.21 "," 1,270.73 "," 1,271.07 ",29.16257641,0
402,1529517600,20-Jun-18 18:00," 1,271.08 "," 1,271.21 "," 1,267.62 "," 1,267.90 ",25.6595972,1
403,1529532000,20-Jun-18 22:00," 1,267.39 "," 1,270.03 "," 1,266.72 "," 1,267.29 ",25.45901073,0
404,1529546400,21-Jun-18 02:00," 1,267.27 "," 1,268.35 "," 1,264.00 "," 1,264.92 ",23.25123113,0
405,1529560800,21-Jun-18 06:00," 1,264.95 "," 1,265.15 "," 1,261.92 "," 1,263.09 ",21.7040727,0
406,1529575200,21-Jun-18 10:00," 1,263.07 "," 1,266.90 "," 1,261.33 "," 1,265.15 ",27.56753824,0
407,1529589600,21-Jun-18 14:00," 1,265.15 "," 1,270.05 "," 1,265.14 "," 1,269.39 ",37.84273038,0
408,1529604000,21-Jun-18 18:00," 1,269.40 "," 1,270.09 "," 1,266.93 "," 1,267.04 ",34.97999717,1
409,1529618400,21-Jun-18 22:00," 1,266.44 "," 1,269.17 "," 1,266.44 "," 1,267.36 ",35.49951452,0
410,1529632800,22-Jun-18 02:00," 1,267.36 "," 1,269.11 "," 1,266.69 "," 1,269.05 ",39.49699392,0
411,1529647200,22-Jun-18 06:00," 1,269.05 "," 1,271.18 "," 1,267.77 "," 1,269.45 ",40.31969877,0
412,1529661600,22-Jun-18 10:00," 1,269.44 "," 1,270.05 "," 1,266.85 "," 1,269.32 ",40.11897251,0
413,1529676000,22-Jun-18 14:00," 1,269.32 "," 1,270.82 "," 1,268.26 "," 1,269.16 ",39.89810973,0
414,1529690400,22-Jun-18 18:00," 1,269.17 "," 1,270.43 "," 1,268.58 "," 1,269.22 ",39.95417146,1
415,1529877600,24-Jun-18 22:00," 1,270.04 "," 1,272.54 "," 1,269.32 "," 1,270.58 ",43.92534452,0
416,1529892000,25-Jun-18 02:00," 1,270.59 "," 1,270.85 "," 1,265.12 "," 1,265.24 ",34.56650835,0
417,1529906400,25-Jun-18 06:00," 1,265.23 "," 1,270.52 "," 1,264.45 "," 1,269.42 ",44.45760596,0
418,1529920800,25-Jun-18 10:00," 1,269.38 "," 1,270.32 "," 1,265.75 "," 1,267.68 ",41.64786824,0
419,1529935200,25-Jun-18 14:00," 1,267.72 "," 1,269.08 "," 1,265.50 "," 1,266.72 ",40.12705578,0
420,1529949600,25-Jun-18 18:00," 1,266.74 "," 1,267.96 "," 1,264.73 "," 1,265.41 ",38.05974516,1
421,1529964000,25-Jun-18 22:00," 1,265.49 "," 1,267.62 "," 1,265.23 "," 1,265.33 ",37.94859672,0
422,1529978400,26-Jun-18 02:00," 1,265.33 "," 1,266.34 "," 1,262.63 "," 1,263.80 ",35.31476211,0
423,1529992800,26-Jun-18 06:00," 1,263.80 "," 1,264.58 "," 1,256.06 "," 1,256.66 ",26.97156861,0
424,1530007200,26-Jun-18 10:00," 1,256.67 "," 1,259.95 "," 1,254.72 "," 1,259.10 ",32.47333282,0
425,1530021600,26-Jun-18 14:00," 1,259.05 "," 1,262.13 "," 1,256.98 "," 1,257.96 ",31.28053532,0
426,1530036000,26-Jun-18 18:00," 1,257.95 "," 1,258.99 "," 1,257.88 "," 1,258.77 ",33.45463612,1
427,1530050400,26-Jun-18 22:00," 1,258.63 "," 1,259.48 "," 1,254.75 "," 1,255.01 ",28.96017611,0
428,1530064800,27-Jun-18 02:00," 1,255.01 "," 1,256.27 "," 1,253.39 "," 1,256.26 ",32.04369002,0
429,1530079200,27-Jun-18 06:00," 1,256.26 "," 1,259.33 "," 1,255.05 "," 1,258.19 ",36.94785206,0
430,1530093600,27-Jun-18 10:00," 1,258.19 "," 1,260.07 "," 1,254.19 "," 1,255.17 ",33.01671716,0
431,1530108000,27-Jun-18 14:00," 1,255.16 "," 1,256.57 "," 1,252.47 "," 1,254.64 ",32.44297735,0
432,1530122400,27-Jun-18 18:00," 1,254.63 "," 1,255.16 "," 1,250.69 "," 1,251.98 ",29.60371297,1
433,1530136800,27-Jun-18 22:00," 1,251.72 "," 1,254.07 "," 1,251.65 "," 1,252.60 ",30.81243817,0
434,1530151200,28-Jun-18 02:00," 1,252.62 "," 1,253.83 "," 1,251.09 "," 1,252.76 ",31.23350545,0
435,1530165600,28-Jun-18 06:00," 1,252.76 "," 1,253.18 "," 1,248.33 "," 1,251.98 ",30.20183896,0
436,1530180000,28-Jun-18 10:00," 1,251.97 "," 1,254.23 "," 1,250.52 "," 1,250.84 ",28.64800646,0
437,1530194400,28-Jun-18 14:00," 1,250.85 "," 1,252.75 "," 1,247.20 "," 1,247.65 ",24.91006518,0
438,1530208800,28-Jun-18 18:00," 1,247.65 "," 1,248.40 "," 1,245.92 "," 1,248.13 ",26.80873691,1
439,1530223200,28-Jun-18 22:00," 1,247.78 "," 1,249.40 "," 1,246.53 "," 1,247.29 ",25.82199522,0
440,1530237600,29-Jun-18 02:00," 1,247.30 "," 1,251.92 "," 1,246.03 "," 1,251.56 ",38.19360908,0
441,1530252000,29-Jun-18 06:00," 1,251.56 "," 1,252.75 "," 1,249.05 "," 1,251.05 ",37.34336264,0
442,1530266400,29-Jun-18 10:00," 1,251.00 "," 1,252.84 "," 1,248.49 "," 1,250.99 ",37.33838038,0
443,1530280800,29-Jun-18 14:00," 1,250.96 "," 1,255.60 "," 1,250.41 "," 1,253.51 ",43.8996517,0
444,1530295200,29-Jun-18 18:00," 1,253.50 "," 1,253.73 "," 1,251.28 "," 1,252.54 ",41.50399116,1
445,1530482400,01-Jul-18 22:00," 1,251.81 "," 1,254.16 "," 1,250.87 "," 1,251.37 ",40.03398638,0
446,1530496800,02-Jul-18 02:00," 1,251.36 "," 1,252.23 "," 1,249.02 "," 1,249.34 ",36.15146654,0
